source,url,status,detected_date
https://good-apps.jp/media/app/7883,https://good-apps.jp/media/app/7883,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-27 09:14:25
https://good-apps.jp/media/app/8585,https://good-apps.jp/media/app/8585,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-27 09:14:25
https://good-apps.jp/media/app/29175,https://good-apps.jp/media/app/29175,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-27 09:14:25
https://good-apps.jp/media/app/21751,https://good-apps.jp/media/app/21751,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-27 09:14:25
https://good-apps.jp/media/app/26453,https://good-apps.jp/media/app/26453,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-27 09:14:25
https://good-apps.jp/media/app/4648,https://good-apps.jp/media/app/4648,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-27 09:14:25
https://good-apps.jp/media/app/17126?position=0&ga_client_id=1771413507.1742536079&ga_session_id=C8MH9FBJKT&click_source=compare_app_appeal,https://good-apps.jp/media/app/17126?position=0&ga_client_id=1771413507.1742536079&ga_session_id=C8MH9FBJKT&click_source=compare_app_appeal,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-27 09:14:25
https://good-apps.jp/media/app/17121?position=2&ga_client_id=1771413507.1742536079&ga_session_id=C8MH9FBJKT&click_source=compare_app_appeal,https://good-apps.jp/media/app/17121?position=2&ga_client_id=1771413507.1742536079&ga_session_id=C8MH9FBJKT&click_source=compare_app_appeal,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-27 09:14:25
https://good-apps.jp/media/app/17122?position=4&ga_client_id=1771413507.1742536079&ga_session_id=C8MH9FBJKT&click_source=compare_app_appeal,https://good-apps.jp/media/app/17122?position=4&ga_client_id=1771413507.1742536079&ga_session_id=C8MH9FBJKT&click_source=compare_app_appeal,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-27 09:14:25
https://good-apps.jp/media/app/17123?position=6&ga_client_id=1771413507.1742536079&ga_session_id=C8MH9FBJKT&click_source=compare_app_appeal,https://good-apps.jp/media/app/17123?position=6&ga_client_id=1771413507.1742536079&ga_session_id=C8MH9FBJKT&click_source=compare_app_appeal,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-27 09:14:25
https://good-apps.jp/media/app/19496,https://good-apps.jp/media/app/19496,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-27 09:14:25
https://good-apps.jp/media/app/19520,https://good-apps.jp/media/app/19520,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-27 09:14:25
https://good-apps.jp/media/app/8765,https://good-apps.jp/media/app/8765,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-27 09:14:25
https://good-apps.jp/media/app/8770,https://good-apps.jp/media/app/8770,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-27 09:14:25
https://good-apps.jp/media/app/3951,https://good-apps.jp/media/app/3951,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-27 09:14:25
https://good-apps.jp/media/app/4576,https://good-apps.jp/media/app/4576,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-27 09:14:25
https://good-apps.jp/media/app/12571,https://good-apps.jp/media/app/12571,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-27 09:14:25
https://good-apps.jp/media/app/17607?position=0&ga_client_id=1771413507.1742536079&ga_session_id=C8MH9FBJKT&click_source=compare_app_appeal,https://good-apps.jp/media/app/17607?position=0&ga_client_id=1771413507.1742536079&ga_session_id=C8MH9FBJKT&click_source=compare_app_appeal,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-27 09:14:25
https://good-apps.jp/media/app/17608?position=2&ga_client_id=1771413507.1742536079&ga_session_id=C8MH9FBJKT&click_source=compare_app_appeal,https://good-apps.jp/media/app/17608?position=2&ga_client_id=1771413507.1742536079&ga_session_id=C8MH9FBJKT&click_source=compare_app_appeal,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-27 09:14:25
https://good-apps.jp/media/app/17609?position=4&ga_client_id=1771413507.1742536079&ga_session_id=C8MH9FBJKT&click_source=compare_app_appeal,https://good-apps.jp/media/app/17609?position=4&ga_client_id=1771413507.1742536079&ga_session_id=C8MH9FBJKT&click_source=compare_app_appeal,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-27 09:14:25
https://good-apps.jp/media/app/17246?position=6&ga_client_id=1771413507.1742536079&ga_session_id=C8MH9FBJKT&click_source=compare_app_appeal,https://good-apps.jp/media/app/17246?position=6&ga_client_id=1771413507.1742536079&ga_session_id=C8MH9FBJKT&click_source=compare_app_appeal,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-27 09:14:25
https://good-apps.jp/media/column/30190,https://good-apps.jp/media/column/30190,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-27 09:14:25
https://good-apps.jp/media/app/17462?position=0&ga_client_id=1771413507.1742536079&ga_session_id=C8MH9FBJKT&click_source=compare_app_appeal,https://good-apps.jp/media/app/17462?position=0&ga_client_id=1771413507.1742536079&ga_session_id=C8MH9FBJKT&click_source=compare_app_appeal,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-27 09:14:25
https://good-apps.jp/media/app/17568?position=2&ga_client_id=1771413507.1742536079&ga_session_id=C8MH9FBJKT&click_source=compare_app_appeal,https://good-apps.jp/media/app/17568?position=2&ga_client_id=1771413507.1742536079&ga_session_id=C8MH9FBJKT&click_source=compare_app_appeal,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-27 09:14:25
https://good-apps.jp/media/app/17460?position=4&ga_client_id=1771413507.1742536079&ga_session_id=C8MH9FBJKT&click_source=compare_app_appeal,https://good-apps.jp/media/app/17460?position=4&ga_client_id=1771413507.1742536079&ga_session_id=C8MH9FBJKT&click_source=compare_app_appeal,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-27 09:14:25
https://good-apps.jp/media/app/17569?position=6&ga_client_id=1771413507.1742536079&ga_session_id=C8MH9FBJKT&click_source=compare_app_appeal,https://good-apps.jp/media/app/17569?position=6&ga_client_id=1771413507.1742536079&ga_session_id=C8MH9FBJKT&click_source=compare_app_appeal,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-27 09:14:25
https://good-apps.jp/media/app/17466?position=8&ga_client_id=1771413507.1742536079&ga_session_id=C8MH9FBJKT&click_source=compare_app_appeal,https://good-apps.jp/media/app/17466?position=8&ga_client_id=1771413507.1742536079&ga_session_id=C8MH9FBJKT&click_source=compare_app_appeal,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-27 09:14:25
https://good-apps.jp/media/column/12006,https://good-apps.jp/media/column/12006,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-30 10:02:45
https://good-apps.jp/media/category/finance-money/asset-management,https://good-apps.jp/media/category/finance-money/asset-management,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-30 10:02:45
https://good-apps.jp/media/category/finance-money/point-activities,https://good-apps.jp/media/category/finance-money/point-activities,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-30 10:02:45
https://good-apps.jp/media/app/17485,https://good-apps.jp/media/app/17485,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-30 10:02:45
https://good-apps.jp/media/column/11999,https://www.freee.co.jp/kigyojidai/,404,2025-05-28 09:12:23
https://good-apps.jp/media/column/12089,https://www.freee.co.jp/kigyojidai/,404,2025-05-28 09:12:23
https://good-apps.jp/media/column/12698,https://www.freee.co.jp/kigyojidai/,404,2025-05-28 09:12:23
https://good-apps.jp/media/column/5933,https://www.microsoft.com/ja-jp/microsoft-365/microsoft-to-do-list-app,404,2025-05-16 09:20:10
https://good-apps.jp/media/app/17176,https://good-apps.jp/media/app/17176,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-09 10:12:54
https://good-apps.jp/media/app/21842,https://good-apps.jp/media/app/21842,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-09 10:12:54
https://good-apps.jp/media/app/22680,https://good-apps.jp/media/app/22680,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-09 10:12:54
https://good-apps.jp/media/app/17230,https://good-apps.jp/media/app/17230,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-09 10:12:54
https://good-apps.jp/media/app/23575,https://good-apps.jp/media/app/23575,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-09 10:12:54
https://good-apps.jp/media/app/17262,https://good-apps.jp/media/app/17262,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-09 10:12:54
https://good-apps.jp/media/app/20772,https://good-apps.jp/media/app/20772,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-09 10:12:54
https://good-apps.jp/media/app/19463,https://good-apps.jp/media/app/19463,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-09 10:12:54
https://good-apps.jp/media/app/17022,https://good-apps.jp/media/app/17022,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-09 10:12:54
https://good-apps.jp/media/app/19491,https://good-apps.jp/media/app/19491,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-09 10:12:54
https://good-apps.jp/media/app/22153,https://good-apps.jp/media/app/22153,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-09 10:12:54
https://good-apps.jp/media/app/23826,https://good-apps.jp/media/app/23826,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-09 10:12:54
https://good-apps.jp/media/app/21713,https://good-apps.jp/media/app/21713,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-09 10:12:54
https://good-apps.jp/media/app/17315,https://good-apps.jp/media/app/17315,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-09 10:12:54
https://good-apps.jp/media/app/24097,https://good-apps.jp/media/app/24097,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-09 10:12:54
https://good-apps.jp/media/app/19546,https://good-apps.jp/media/app/19546,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-09 10:12:54
https://good-apps.jp/media/app/17128,https://good-apps.jp/media/app/17128,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-09 10:12:54
https://good-apps.jp/media/app/17377,https://good-apps.jp/media/app/17377,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-09 10:12:54
https://good-apps.jp/media/app/23866,https://good-apps.jp/media/app/23866,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-09 10:12:54
https://good-apps.jp/media/app/17320,https://good-apps.jp/media/app/17320,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-09 10:12:54
https://good-apps.jp/media/column/774,https://good-apps.jp/media/column/774,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-10 09:20:18
https://good-apps.jp/media/column/20158,https://good-apps.jp/media/column/20158,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-10 09:20:18
https://good-apps.jp/media/column/19777,https://good-apps.jp/media/column/19777,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-10 09:20:18
https://good-apps.jp/media/column/16705,https://good-apps.jp/media/column/16705,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-30 10:02:45
https://good-apps.jp/media/column/16152,https://good-apps.jp/media/column/16152,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-10 09:20:18
https://good-apps.jp/media/column/16092,https://good-apps.jp/media/column/16092,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-10 09:20:18
https://good-apps.jp/media/column/12951,https://good-apps.jp/media/column/12951,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-10 09:20:18
https://good-apps.jp/media/column/15621,https://good-apps.jp/media/column/15621,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-10 09:20:18
https://good-apps.jp/media/column/14780,https://good-apps.jp/media/column/14780,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-10 09:20:18
https://good-apps.jp/media/column/14279,https://good-apps.jp/media/column/14279,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-10 09:20:18
https://good-apps.jp/media/column/14383,https://good-apps.jp/media/column/14383,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-10 09:20:18
https://good-apps.jp/media/column/13479,https://good-apps.jp/media/column/13479,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-10 09:20:18
https://good-apps.jp/media/column/13108,https://good-apps.jp/media/column/13108,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-13 08:16:31
https://good-apps.jp/media/app/17556,https://good-apps.jp/media/app/17556,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-10 09:20:18
https://good-apps.jp/media/app/17584,https://good-apps.jp/media/app/17584,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-10 09:20:18
https://good-apps.jp/media/app/17591,https://good-apps.jp/media/app/17591,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-10 09:20:18
https://good-apps.jp/media/app/17592,https://good-apps.jp/media/app/17592,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-10 09:20:18
https://good-apps.jp/media/app/17593,https://good-apps.jp/media/app/17593,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-10 09:20:18
https://good-apps.jp/media/app/17614,https://good-apps.jp/media/app/17614,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-10 09:20:18
https://good-apps.jp/media/app/17615,https://good-apps.jp/media/app/17615,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-10 09:20:18
https://good-apps.jp/media/app/17255,https://good-apps.jp/media/app/17255,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-10 09:20:18
https://good-apps.jp/media/app/17193,https://good-apps.jp/media/app/17193,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-10 09:20:18
https://good-apps.jp/media/app/17192,https://good-apps.jp/media/app/17192,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-10 09:20:18
https://good-apps.jp/media/app/17190,https://good-apps.jp/media/app/17190,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-10 09:20:18
https://good-apps.jp/media/app/17169,https://good-apps.jp/media/app/17169,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-03 09:19:03
https://good-apps.jp/media/app/19508,https://good-apps.jp/media/app/19508,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-12 10:00:22
https://good-apps.jp/media/app/23570,https://good-apps.jp/media/app/23570,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-12 10:00:22
https://good-apps.jp/media/column/16871,https://www.microsoft.com/ja-jp/microsoft-365/outlook/email-and-calendar-software-microsoft-outlook,404,2025-05-15 09:16:36
https://good-apps.jp/media/app/17427,https://www.microsoft.com/ja-jp/microsoft-365/outlook/email-and-calendar-software-microsoft-outlook,404,2025-05-19 12:26:10
https://good-apps.jp/media/column/5696,https://www.digidop.fr/en/blog/twitter-x-new-logo-identity-challenges-elon-musk,404,2025-06-13 09:29:17
https://good-apps.jp/media/app/17270,https://good-apps.jp/media/app/17270,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-24 09:43:18
https://good-apps.jp/media/app/22481,https://good-apps.jp/media/app/22481,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-24 09:43:18
https://good-apps.jp/media/app/23045,https://good-apps.jp/media/app/23045,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-09 10:12:54
https://good-apps.jp/media/app/17218,https://good-apps.jp/media/app/17218,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-06-24 09:43:18
https://good-apps.jp/media/column/6065,https://news.tv-asahi.co.jp/news_society/articles/900001856.html,404,2025-03-18 08:03:50
https://good-apps.jp/media/app/17580,https://snkrdunk.com/,404,2025-03-01 07:50:39
